SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content
12098,12099,1894,RI-00006,HOPKINTON,02804,WASHINGTON,RI,6184,3934,2250,5600,3400,2200
12098,12099,1894,RI-00006,HOPKINTON,02832,WASHINGTON,RI,13817,8867,4950,11700,6800,4900
12098,12099,1894,RI-00006,HOPKINTON,02833,WASHINGTON,RI,63510,57240,6270,20400,16600,3800
12098,12099,1894,RI-00006,JAMESTOWN,02835,NEWPORT,RI,582580,464780,117800,370800,278000,92800
12098,12099,1894,RI-00006,JOHNSTON,02919,NEWPORT,RI,20799,14424,6375,0,0,0
12098,12099,1894,RI-00006,JOHNSTON,02919,PROVIDENCE,RI,1876285,1398788,477497,891600,652800,238800
12098,12099,1894,RI-00006,KENYON,02836,WASHINGTON,RI,36704,22774,13930,29600,15700,13900
12098,12099,1894,RI-00006,KINGSTON,02881,WASHINGTON,RI,68708,47543,21165,43700,27600,16100
12098,12099,1894,RI-00006,LINCOLN,02865,PROVIDENCE,RI,472534,329594,142940,291400,212000,79400
12098,12099,1894,RI-00006,LITTLE COMPTON,02837,NEWPORT,RI,59893,47298,12595,38600,30200,8400
12098,12099,1894,RI-00006,MAPLEVILLE,02839,PROVIDENCE,RI,7200,7200,0,0,0,0
12098,12099,1894,RI-00006,MIDDLETOWN,02842,NEWPORT,RI,298736,247351,51385,172900,156700,16200
12098,12099,1894,RI-00006,N KINGSTOWN,02852,WASHINGTON,RI,15650,0,15650,0,0,0
12098,12099,1894,RI-00006,N PROVIDENCE,02904,PROVIDENCE,RI,30479,14794,15685,24500,10800,13700
12098,12099,1894,RI-00006,N SCITUATE,02857,PROVIDENCE,RI,20616,14816,5800,12800,7000,5800
12098,12099,1894,RI-00006,N. SCITUATE,02857,PROVIDENCE,RI,60445,49695,10750,41600,36600,5000
12098,12099,1894,RI-00006,NARRAGANSETT,02882,WASHINGTON,RI,610349,467219,143130,259600,187500,72100
12098,12099,1894,RI-00006,NEWPORT,02840,NEWPORT,RI,209773,159803,49970,121400,108400,13000
12098,12099,1894,RI-00006,NORT KINGSTOWN,02852,WASHINGTON,RI,26384,25034,1350,5000,5000,0
12098,12099,1894,RI-00006,NORTH KINGSTOWN,02852,KENT,RI,79739,59339,20400,24700,18500,6200
12098,12099,1894,RI-00006,NORTH KINGSTOWN,02852,WASHINGTON,RI,2589319,1977398,611921,1634100,1233600,400500
12098,12099,1894,RI-00006,NORTH PROVIDENCE,02904,PROVIDENCE,RI,803055,634185,168870,521600,405700,115900
12098,12099,1894,RI-00006,NORTH PROVIDENCE,02908,PROVIDENCE,RI,24564,15814,8750,14000,14000,0
12098,12099,1894,RI-00006,NORTH PROVIDENCE,02911,PROVIDENCE,RI,876575,689102,187473,543400,424900,118500
12098,12099,1894,RI-00006,NORTH SCITUATE,02857,PROVIDENCE,RI,449470,333604,115866,230800,164500,66300
12098,12099,1894,RI-00006,NORTH SMITHFIELD,02896,PROVIDENCE,RI,204968,165943,39025,157800,125200,32600
12098,12099,1894,RI-00006,PASCOAG,02859,PROVIDENCE,RI,132768,104193,28575,55700,43900,11800
12098,12099,1894,RI-00006,PAWCATUCK,06379,NEW LONDON,CT,19600,0,19600,0,0,0
12098,12099,1894,RI-00006,PAWTUCKET,02860,PROVIDENCE,RI,159858,136183,23675,110200,89100,21100
12098,12099,1894,RI-00006,PAWTUCKET,02861,PROVIDENCE,RI,27835,26185,1650,23800,23400,400
12098,12099,1894,RI-00006,PEACE DALE,02879,WASHINGTON,RI,29206,29206,0,0,0,0
12098,12099,1894,RI-00006,PORTSMOUTH,02871,NEWPORT,RI,845471,645292,200179,679800,503000,176800
12098,12099,1894,RI-00006,PROVIDENCE,02903,PROVIDENCE,RI,14867,14867,0,14000,14000,0
12098,12099,1894,RI-00006,PROVIDENCE,02904,PROVIDENCE,RI,32411,24221,8190,9000,6200,2800
12098,12099,1894,RI-00006,PROVIDENCE,02905,PROVIDENCE,RI,12627,12627,0,0,0,0
12098,12099,1894,RI-00006,PROVIDENCE,02906,PROVIDENCE,RI,131590,102190,29400,81900,75000,6900
12098,12099,1894,RI-00006,PROVIDENCE,02907,PROVIDENCE,RI,55954,44904,11050,12200,8900,3300
12098,12099,1894,RI-00006,PROVIDENCE,02908,PROVIDENCE,RI,335103,275358,59745,180400,158800,21600
12098,12099,1894,RI-00006,PROVIDENCE,02909,PROVIDENCE,RI,400756,162321,238435,232300,51800,178100
12098,12099,1894,RI-00006,PRUDENCE ISLAND,02872,BRISTOL,RI,7761,7761,0,0,0,0
12098,12099,1894,RI-00006,RICHMOND,02812,WASHINGTON,RI,11381,8101,3280,11300,8000,3300
12098,12099,1894,RI-00006,RICHMOND,02832,WASHINGTON,RI,123125,80240,42885,56000,32400,23600
12098,12099,1894,RI-00006,RICHMOND,02836,WASHINGTON,RI,14090,7715,6375,13000,6600,6400
12098,12099,1894,RI-00006,RICHMOND,02892,WASHINGTON,RI,186454,147114,39340,85600,60300,25300
12098,12099,1894,RI-00006,RICHMOND,02898,WASHINGTON,RI,91605,64130,27475,28000,22200,5800
12098,12099,1894,RI-00006,RIVERSIDE,02915,BRISTOL,RI,18459,15359,3100,14000,14000,0
12098,12099,1894,RI-00006,RIVERSIDE,02915,PROVIDENCE,RI,423440,306600,116840,199800,141400,55900
12098,12099,1894,RI-00006,ROCKVILLE,02873,WASHINGTON,RI,114243,103818,10425,74800,66800,8000
12098,12099,1894,RI-00006,RUMFORD,02916,PROVIDENCE,RI,298925,212565,86360,126500,85300,41200
12098,12099,1894,RI-00006,SAUNDERSOWN,02874,WASHINGTON,RI,15406,10006,5400,0,0,0
12098,12099,1894,RI-00006,SAUNDERSTOWN,02874,WASHINGTON,RI,420903,321848,99055,331100,252600,78500
12098,12099,1894,RI-00006,SCITUATE,02825,PROVIDENCE,RI,70433,59358,11075,65700,54600,11100
12098,12099,1894,RI-00006,SCITUATE,02857,PROVIDENCE,RI,68797,62122,6675,11800,11200,600
12098,12099,1894,RI-00006,SHANNOCK,02875,WASHINGTON,RI,52065,31865,20200,18300,17100,1200
12098,12099,1894,RI-00006,SMITHFIELD,02917,PROVIDENCE,RI,431226,316221,115005,206400,165700,40700
12098,12099,1894,RI-00006,SOUTH KINGSTOWN,02879,WASHINGTON,RI,175987,138707,37280,61200,35300,25900
12098,12099,1894,RI-00006,TIVERTON,02878,BRISTOL,RI,50295,39270,11025,8600,8600,0
12098,12099,1894,RI-00006,TIVERTON,02878,NEWPORT,RI,176362,155512,20850,105100,96000,9100
12098,12099,1894,RI-00006,WAKEFIELD,02879,WASHINGTON,RI,1308445,933407,375038,749800,551200,198600
12098,12099,1894,RI-00006,WARREN,02885,BRISTOL,RI,460359,337544,122815,234200,174100,60100
12098,12099,1894,RI-00006,WARWICK,02818,KENT,RI,205532,157507,48025,144100,114200,29900
12098,12099,1894,RI-00006,WARWICK,02886,KENT,RI,4284198,2746791,1537407,2433200,1505800,925200
12098,12099,1894,RI-00006,WARWICK,02888,KENT,RI,2993616,2123702,869914,1606500,1142600,463900
12098,12099,1894,RI-00006,WARWICK,02888,PROVIDENCE,RI,7738,4288,3450,5700,2200,3500
12098,12099,1894,RI-00006,WARWICK,02889,KENT,RI,4257933,3117526,1140407,2281000,1644600,629700
12098,12099,1894,RI-00006,WARWICK,02889,PROVIDENCE,RI,23228,13378,9850,0,0,0
12098,12099,1894,RI-00006,WEST GREENWICH,02817,KENT,RI,1127312,792046,335266,774700,534200,240500
12098,12099,1894,RI-00006,WEST KINGSTON,02892,WASHINGTON,RI,543984,403424,140560,331000,242600,88400
12098,12099,1894,RI-00006,WEST KINGSTONR,02892,WASHINGTON,RI,17271,11146,6125,0,0,0
12098,12099,1894,RI-00006,WEST WARWICK,02893,KENT,RI,2869071,1963388,905683,1195300,839400,355900
12098,12099,1894,RI-00006,WEST WAWICK,02893,KENT,RI,13664,9314,4350,0,0,0
12098,12099,1894,RI-00006,WESTERLY,02891,WASHINGTON,RI,2075984,1370824,705160,1456200,970600,485600
12098,12099,1894,RI-00006,WOOD RIVER JUNCTION,02894,WASHINGTON,RI,217076,148866,68210,28100,14200,13900
12098,12099,1894,RI-00006,WOONSOCKET,02895,PROVIDENCE,RI,155251,125976,29275,105300,85000,20300
12098,12099,1894,RI-00006,WYOMING,02898,WASHINGTON,RI,195784,136974,58810,111100,68900,42200
12100,12101,1895,MA-00025,ABINGTON,02351,PLYMOUTH,MA,135357,102607,32750,69200,51200,18000
12100,12101,1895,MA-00025,ACTON,01720,MIDDLESEX,MA,220210,190195,30015,138000,123200,14800
12100,12101,1895,MA-00025,ACUSHNET,02743,BRISTOL,MA,99710,71485,28225,57400,41300,16100
12100,12101,1895,MA-00025,ALLSTON,02134,SUFFOLK,MA,5252,2127,3125,4800,1700,3100
12100,12101,1895,MA-00025,AMESBURY,01913,ESSEX,MA,120910,105535,15375,71500,59100,12400
12100,12101,1895,MA-00025,ANDOVER,01810,ESSEX,MA,434043,281318,152725,231500,145600,85900
12100,12101,1895,MA-00025,ARLINGTON,02474,MIDDLESEX,MA,238525,169501,69024,140700,86000,54700
12100,12101,1895,MA-00025,ARLINGTON,02476,MIDDLESEX,MA,235466,156666,78800,139500,111700,27800
12100,12101,1895,MA-00025,ASHBURNHAM,01430,WORCESTER,MA,51525,44057,7468,12700,8800,3900
12100,12101,1895,MA-00025,ASHLAND,01721,MIDDLESEX,MA,107193,98293,8900,97100,90100,7000
12100,12101,1895,MA-00025,ASSONET,02702,BRISTOL,MA,368253,294758,73495,165600,131100,34500
12100,12101,1895,MA-00025,ATTLEBORO,02703,BRISTOL,MA,855268,643019,212249,433100,333700,99400
12100,12101,1895,MA-00025,ATTLEBORO FALLS,02763,BRISTOL,MA,14484,11934,2550,13900,11300,2600
12100,12101,1895,MA-00025,AUBURN,01501,WORCESTER,MA,96029,63254,32775,66000,41600,24400
12100,12101,1895,MA-00025,AUBURNDALE,02466,MIDDLESEX,MA,27642,21042,6600,25600,19000,6600
12100,12101,1895,MA-00025,AVON,02322,NORFOLK,MA,116807,91332,25475,79900,57900,22000
12100,12101,1895,MA-00025,BEDFORD,01730,MIDDLESEX,MA,383644,297221,86423,269100,202800,66300
12100,12101,1895,MA-00025,BELLINGHAM,02019,NORFOLK,MA,122515,69430,53085,77300,48600,28700
12100,12101,1895,MA-00025,BELMONT,02478,MIDDLESEX,MA,205349,161734,43615,96500,81400,15100
12100,12101,1895,MA-00025,BERKLEY,02779,BRISTOL,MA,244153,197578,46575,155200,112900,42300
12100,12101,1895,MA-00025,BERLIN,01503,WORCESTER,MA,27551,27551,0,14000,14000,0
12100,12101,1895,MA-00025,BEVERLY,01915,ESSEX,MA,255032,210932,44100,144900,131000,13900
12100,12101,1895,MA-00025,BILLERICA,01821,MIDDLESEX,MA,2149776,1724884,424892,1391800,1064300,256100
12100,12101,1895,MA-00025,BILLERICA,01862,MIDDLESEX,MA,65814,57364,8450,0,0,0
12100,12101,1895,MA-00025,BLACKSTONE,01504,WORCESTER,MA,43220,39470,3750,0,0,0
12100,12101,1895,MA-00025,BMELLINGHA,02019,NORFOLK,MA,17052,9052,8000,0,0,0
12100,12101,1895,MA-00025,BOLTON,01740,WORCESTER,MA,34249,22354,11895,24700,15100,9600
12100,12101,1895,MA-00025,BOSTON,02110,SUFFOLK,MA,1992,1992,0,0,0,0
12100,12101,1895,MA-00025,BOSTON,02121,SUFFOLK,MA,65534,64184,1350,0,0,0
12100,12101,1895,MA-00025,BOSTON,02124,SUFFOLK,MA,6737,5387,1350,6800,5400,1400
12100,12101,1895,MA-00025,BOSTON,02126,SUFFOLK,MA,139656,110681,28975,72700,59800,12900
12100,12101,1895,MA-00025,BOSTON,02127,SUFFOLK,MA,61877,50527,11350,60300,48900,11400
12100,12101,1895,MA-00025,BOSTON,02136,SUFFOLK,MA,11613,10063,1550,11100,9500,1600
12100,12101,1895,MA-00025,BOSTON,02210,SUFFOLK,MA,6901,5381,1520,0,0,0
12100,12101,1895,MA-00025,BOXBOROUGH,01719,MIDDLESEX,MA,40815,36515,4300,23100,23100,0
12100,12101,1895,MA-00025,BOXFORD,01921,ESSEX,MA,434510,373555,60955,150700,127100,23600
12100,12101,1895,MA-00025,BOYLSTON,01505,WORCESTER,MA,14646,9646,5000,0,0,0
12100,12101,1895,MA-00025,BRADFORD,01835,ESSEX,MA,2682,882,1800,0,0,0
12100,12101,1895,MA-00025,BRAINTREE,02184,NORFOLK,MA,568605,387017,181588,329800,218100,111700
12100,12101,1895,MA-00025,BRAINTREE,02184,SUFFOLK,MA,21067,13817,7250,0,0,0
12100,12101,1895,MA-00025,BRIDGEWATER,02324,PLYMOUTH,MA,850894,647432,203462,483500,361600,121900
12100,12101,1895,MA-00025,BRIGHTON,02135,MIDDLESEX,MA,47683,40908,6775,44600,37800,6800
12100,12101,1895,MA-00025,BRIGHTON,02135,SUFFOLK,MA,22904,11254,11650,0,0,0
12100,12101,1895,MA-00025,BROCKTON,02301,PLYMOUTH,MA,942589,741774,200815,452900,351700,101200
12100,12101,1895,MA-00025,BROCKTON,02302,PLYMOUTH,MA,777425,619715,157710,363700,286300,77400
12100,12101,1895,MA-00025,BROOKLINE,02445,NORFOLK,MA,90272,46177,44095,70500,26500,44000
12100,12101,1895,MA-00025,BROOKLINE,02446,NORFOLK,MA,103093,62043,41050,30100,24950,5150
12100,12101,1895,MA-00025,BURLINGTON,01803,MIDDLESEX,MA,449400,367040,82360,229100,183700,45400
12100,12101,1895,MA-00025,CAMBRIDGE,02138,MIDDLESEX,MA,33533,25808,7725,12300,5700,6600
12100,12101,1895,MA-00025,CAMBRIDGE,02140,MIDDLESEX,MA,53724,34874,18850,23600,9700,13900
12100,12101,1895,MA-00025,CANTON,02021,NORFOLK,MA,427277,343187,84090,336000,267700,68300
12100,12101,1895,MA-00025,CANTON,02021,SUFFOLK,MA,24841,21341,3500,0,0,0
12100,12101,1895,MA-00025,CARLISLE,01741,MIDDLESEX,MA,43694,36644,7050,40100,33000,7100
12100,12101,1895,MA-00025,CARVER,02330,PLYMOUTH,MA,472941,339961,132980,215500,145300,70200
12100,12101,1895,MA-00025,CHELMSFORD,01824,MIDDLESEX,MA,198580,156980,41600,144700,108200,36500
12100,12101,1895,MA-00025,CHELSEA,02150,SUFFOLK,MA,6337,6337,0,5600,5600,0
12100,12101,1895,MA-00025,CHESTNUT HILL,02467,NORFOLK,MA,10952,8852,2100,10400,8300,2100
12100,12101,1895,MA-00025,CHESTNUT HILL,02467,SUFFOLK,MA,17252,10182,7070,10100,3000,7100
12100,12101,1895,MA-00025,CLINTON,01510,WORCESTER,MA,623522,395964,227558,347500,232400,115100
12100,12101,1895,MA-00025,CONCORD,01742,MIDDLESEX,MA,123967,85742,38225,81800,54800,27000
12100,12101,1895,MA-00025,DANVERS,01923,ESSEX,MA,212120,178445,33675,153600,136500,17100
12100,12101,1895,MA-00025,DARTMOUTH,02747,BRISTOL,MA,33657,29857,3800,29500,25700,3800
12100,12101,1895,MA-00025,DARTMOUTH,02748,BRISTOL,MA,20805,20805,0,20600,20600,0
12100,12101,1895,MA-00025,DEDHAM,02026,NORFOLK,MA,635656,465866,169790,287200,197500,89700
12100,12101,1895,MA-00025,DIGHTON,02715,BRISTOL,MA,12050,12050,0,0,0,0
12100,12101,1895,MA-00025,DORCHESTER,02121,SUFFOLK,MA,16294,15744,550,0,0,0
12100,12101,1895,MA-00025,DORCHESTER,02122,SUFFOLK,MA,59239,55089,4150,18300,14100,4200
12100,12101,1895,MA-00025,DORCHESTER,02124,PLYMOUTH,MA,10838,10838,0,0,0,0
12100,12101,1895,MA-00025,DORCHESTER,02124,SUFFOLK,MA,214939,166289,48650,184200,139200,45000
12100,12101,1895,MA-00025,DORCHESTER,02125,SUFFOLK,MA,8845,8845,0,7500,7500,0
12100,12101,1895,MA-00025,DORCHESTER CENTER,02124,SUFFOLK,MA,138837,100862,37975,68000,40700,22600
12100,12101,1895,MA-00025,DOVER,02030,NORFOLK,MA,75293,49993,25300,68100,42800,25300
12100,12101,1895,MA-00025,DRACUT,01826,MIDDLESEX,MA,108696,86121,22575,66300,46700,19600
12100,12101,1895,MA-00025,DUNSTABLE,01827,MIDDLESEX,MA,44630,35180,9450,43600,34200,9400
12100,12101,1895,MA-00025,DUXBURY,02332,PLYMOUTH,MA,107589,89567,18022,85700,71200,14500
12100,12101,1895,MA-00025,E FREETOWN,02717,BRISTOL,MA,23554,15879,7675,21300,13600,7700
12100,12101,1895,MA-00025,EAST BOSTON,02128,SUFFOLK,MA,43655,40805,2850,0,0,0
12100,12101,1895,MA-00025,EAST BRIDGEWATER,02333,PLYMOUTH,MA,409384,304544,104840,271900,184900,87000
12100,12101,1895,MA-00025,EAST FREETOWN,02717,BRISTOL,MA,825596,705931,119665,273100,208800,64300
12100,12101,1895,MA-00025,EAST FREETOWN,02717,PLYMOUTH,MA,13550,0,13550,0,0,0
12100,12101,1895,MA-00025,EAST TAUNTON,02718,BRISTOL,MA,172453,143188,29265,107400,91500,15900
12100,12101,1895,MA-00025,EAST WALPOLE,02032,NORFOLK,MA,87208,71033,16175,37700,27700,10000
12100,12101,1895,MA-00025,EAST WEYMOUTH,02189,NORFOLK,MA,116344,93934,22410,83700,56900,19600
12100,12101,1895,MA-00025,EVERETT,02149,MIDDLESEX,MA,145318,120068,25250,43900,31900,12000
12100,12101,1895,MA-00025,FAIRHAVEN,02719,BRISTOL,MA,65663,55088,10575,64800,54200,10600
12100,12101,1895,MA-00025,FALL RIVER,02720,BRISTOL,MA,607478,489428,118050,488500,390900,97600
12100,12101,1895,MA-00025,FALL RIVER,02721,BRISTOL,MA,654654,481259,173395,229600,169800,59800
12100,12101,1895,MA-00025,FALL RIVER,02723,BRISTOL,MA,114636,88101,26535,71000,49500,21500
12100,12101,1895,MA-00025,FALL RIVER,02724,BRISTOL,MA,294952,233942,61010,166700,126600,40100
12100,12101,1895,MA-00025,FISKDALE,01518,WORCESTER,MA,21189,7839,13350,14000,7900,6100
12100,12101,1895,MA-00025,FITCHBURG,01420,WORCESTER,MA,116663,103126,13537,22700,20600,2100
12100,12101,1895,MA-00025,FOXBORO,02035,NORFOLK,MA,462039,357194,104845,200800,140500,60300
12100,12101,1895,MA-00025,FOXBOROUGH,02035,NORFOLK,MA,56677,39172,17505,31200,25000,6200
12100,12101,1895,MA-00025,FRAMINGHAM,01701,MIDDLESEX,MA,329613,255490,74123,233400,171600,61800
12100,12101,1895,MA-00025,FRAMINGHAM,01702,MIDDLESEX,MA,305706,211446,94260,129500,95400,34100
12100,12101,1895,MA-00025,FRANKLIN,02038,NORFOLK,MA,500105,363850,136255,418200,322200,96000
12100,12101,1895,MA-00025,FREETOWN,02717,BRISTOL,MA,24239,22659,1580,21700,20100,1600
12100,12101,1895,MA-00025,GEORGETOWN,01833,ESSEX,MA,232250,169850,62400,77200,58900,18300
12100,12101,1895,MA-00025,GEORGETOWN,01833,MIDDLESEX,MA,11300,9825,1475,0,0,0
12100,12101,1895,MA-00025,GLOUCESTER,01930,ESSEX,MA,112877,103527,9350,63000,54700,8300
12100,12101,1895,MA-00025,GRAFTON,01519,WORCESTER,MA,77363,51913,25450,71200,45800,25400
12100,12101,1895,MA-00025,GROTON,01450,MIDDLESEX,MA,55458,42778,12680,54000,41400,12600
12100,12101,1895,MA-00025,GROVELAND,01834,ESSEX,MA,109090,96965,12125,22700,17200,5500
12100,12101,1895,MA-00025,HALIFAX,02338,PLYMOUTH,MA,169042,124817,44225,124900,88400,36500
12100,12101,1895,MA-00025,HAMILTON,01982,ESSEX,MA,8560,8560,0,8600,8600,0
12100,12101,1895,MA-00025,HANOVER,02339,PLYMOUTH,MA,516221,395696,120525,321700,240000,81700
12100,12101,1895,MA-00025,HANSON,02341,PLYMOUTH,MA,331382,249232,82150,109900,88000,21900
12100,12101,1895,MA-00025,HARVARD,01451,WORCESTER,MA,69936,62136,7800,0,0,0
12100,12101,1895,MA-00025,HAVERHILL,01830,ESSEX,MA,215492,182007,33485,96500,89400,7100
12100,12101,1895,MA-00025,HAVERHILL,01832,ESSEX,MA,54730,46555,8175,24800,21400,3400
12100,12101,1895,MA-00025,HAVERHILL,01835,ESSEX,MA,44290,37640,6650,3200,3200,0
12100,12101,1895,MA-00025,HINGHAM,02043,PLYMOUTH,MA,421052,363957,57095,276400,249200,27200
12100,12101,1895,MA-00025,HOLBROOK,02343,NORFOLK,MA,87657,59857,27800,51800,32900,15600
12100,12101,1895,MA-00025,HOLDEN,01520,WORCESTER,MA,46245,41020,5225,0,0,0
12100,12101,1895,MA-00025,HOLLISTON,01746,MIDDLESEX,MA,247087,184657,62430,167200,117800,49400
12100,12101,1895,MA-00025,HOPEDALE,01747,WORCESTER,MA,75826,31876,43950,14000,11400,2600
12100,12101,1895,MA-00025,HOPKINTON,01748,MIDDLESEX,MA,35425,34750,675,0,0,0
12100,12101,1895,MA-00025,HUDSON,01749,MIDDLESEX,MA,149096,127796,21300,72000,59800,12200
12100,12101,1895,MA-00025,HULL,02045,PLYMOUTH,MA,189652,166477,23175,46300,45700,600
12100,12101,1895,MA-00025,HUMAROCK,02047,PLYMOUTH,MA,7567,7567,0,0,0,0
12100,12101,1895,MA-00025,HVERHILL,01830,ESSEX,MA,12800,9300,3500,12000,8500,3500
12100,12101,1895,MA-00025,HYDE PARK,02136,SUFFOLK,MA,274088,197113,76975,84300,58900,25400
12100,12101,1895,MA-00025,IPSWICH,01938,ESSEX,MA,168566,139966,28600,76000,63800,12200
12100,12101,1895,MA-00025,JAMAICA PLAIN,02130,SUFFOLK,MA,76972,67747,9225,22800,17700,5100
12100,12101,1895,MA-00025,JEFFERSON,01522,WORCESTER,MA,29563,24313,5250,29600,24400,5200
12100,12101,1895,MA-00025,KINGSTON,02364,PLYMOUTH,MA,108468,71243,37225,78600,43600,35000
12100,12101,1895,MA-00025,LAKEVILLE,02347,BRISTOL,MA,44076,41276,2800,0,0,0
12100,12101,1895,MA-00025,LAKEVILLE,02347,PLYMOUTH,MA,2069460,1695047,374413,1059700,834100,225600
12100,12101,1895,MA-00025,LAKVILLE,02347,PLYMOUTH,MA,62295,41345,20950,0,0,0
12100,12101,1895,MA-00025,LANCASTER,01523,WORCESTER,MA,112299,88824,23475,76400,56800,19600
12100,12101,1895,MA-00025,LAWRENCE,01841,ESSEX,MA,75923,58973,16950,14900,9500,5400
12100,12101,1895,MA-00025,LAWRENCE,01843,ESSEX,MA,79050,59275,19775,33900,30900,3000
12100,12101,1895,MA-00025,LEICESTER,01524,WORCESTER,MA,43150,32000,11150,0,0,0
12100,12101,1895,MA-00025,LEOMINSTER,01453,WORCESTER,MA,49356,40656,8700,18600,17100,1500
12100,12101,1895,MA-00025,LEXINGTON,02420,MIDDLESEX,MA,334526,242691,91835,208600,133000,75600
12100,12101,1895,MA-00025,LEXINGTON,02421,MIDDLESEX,MA,193025,136990,56035,66400,45600,20800
12100,12101,1895,MA-00025,LINCOLN,01773,MIDDLESEX,MA,81591,67171,14420,77400,62900,14500
12100,12101,1895,MA-00025,LINWOOD,01588,WORCESTER,MA,12346,11796,550,11800,11300,500
12100,12101,1895,MA-00025,LITTLETON,01460,MIDDLESEX,MA,16705,16705,0,0,0,0
12100,12101,1895,MA-00025,LOWELL,01851,MIDDLESEX,MA,25337,24336,1001,17500,16500,1000
12100,12101,1895,MA-00025,LOWELL,01852,MIDDLESEX,MA,57652,40877,16775,35600,18800,16800
12100,12101,1895,MA-00025,LOWELL,01854,MIDDLESEX,MA,110082,83457,26625,53100,32700,20400
12100,12101,1895,MA-00025,LUNENBURG,01462,WORCESTER,MA,37165,28665,8500,36800,28300,8500
12100,12101,1895,MA-00025,LYNN,01902,ESSEX,MA,93278,78918,14360,63500,55000,8500
12100,12101,1895,MA-00025,LYNN,01904,ESSEX,MA,103793,80118,23675,83900,64100,19800
12100,12101,1895,MA-00025,LYNN,01905,ESSEX,MA,173699,146824,26875,88100,70000,18100
12100,12101,1895,MA-00025,LYNNFIELD,01940,ESSEX,MA,260567,209967,50600,226400,178600,47800
12100,12101,1895,MA-00025,MALDEN,02148,ESSEX,MA,20035,15035,5000,19300,14300,5000
12100,12101,1895,MA-00025,MALDEN,02148,MIDDLESEX,MA,198177,141757,56420,137900,89300,48600
12100,12101,1895,MA-00025,MANSFIELD,02048,BRISTOL,MA,707137,545882,161255,370100,280600,89500
12100,12101,1895,MA-00025,MARBLEHEAD,01945,ESSEX,MA,35568,29068,6500,0,0,0
12100,12101,1895,MA-00025,MARION,02738,PLYMOUTH,MA,13753,12853,900,13500,12600,900
12100,12101,1895,MA-00025,MARLBOROUGH,01752,MIDDLESEX,MA,53233,42133,11100,26100,17200,8900
12100,12101,1895,MA-00025,MARSHFIELD,02050,PLYMOUTH,MA,90705,66405,24300,51100,36600,14500
12100,12101,1895,MA-00025,MATTAPAN,02126,SUFFOLK,MA,731147,536337,194810,361700,252100,109600
12100,12101,1895,MA-00025,MAYNARD,01754,MIDDLESEX,MA,34990,31265,3725,13500,11600,1900
12100,12101,1895,MA-00025,MEDFIELD,02052,NORFOLK,MA,276741,216881,59860,205200,150800,54400
12100,12101,1895,MA-00025,MEDFORD,02155,MIDDLESEX,MA,540467,396372,144095,282000,204600,77400
12100,12101,1895,MA-00025,MEDIELD,02052,NORFOLK,MA,37598,29063,8535,0,0,0
12100,12101,1895,MA-00025,MEDWAY,02053,NORFOLK,MA,169932,129807,40125,101200,66900,34300
12100,12101,1895,MA-00025,MELROSE,02176,MIDDLESEX,MA,318467,292656,25811,141300,127700,13600
12100,12101,1895,MA-00025,MENDON,01756,WORCESTER,MA,18543,18543,0,17500,17500,0
12100,12101,1895,MA-00025,MERRIMAC,01860,ESSEX,MA,39783,32958,6825,38600,31800,6800
12100,12101,1895,MA-00025,METHUEN,01844,ESSEX,MA,369441,334541,34900,158400,152200,6200
12100,12101,1895,MA-00025,MIDDLEBORO,02346,PLYMOUTH,MA,1012296,726861,285435,720400,512800,207600
12100,12101,1895,MA-00025,MIDDLETON,01949,ESSEX,MA,250484,188729,61755,125800,75700,50100
12100,12101,1895,MA-00025,MILFORD,01757,WORCESTER,MA,20478,15078,5400,5000,2300,2700
12100,12101,1895,MA-00025,MILLBURY,01527,WORCESTER,MA,20989,10764,10225,10500,10500,0
12100,12101,1895,MA-00025,MILLIS,02054,NORFOLK,MA,36459,29584,6875,14000,13700,300
12100,12101,1895,MA-00025,MILTON,02186,NORFOLK,MA,833192,612031,221161,497900,330400,163500
12100,12101,1895,MA-00025,MILTON,02186,SUFFOLK,MA,7754,6379,1375,6900,5600,1300
12100,12101,1895,MA-00025,MONPONSETT,02350,PLYMOUTH,MA,33930,20730,13200,30000,16800,13200
12100,12101,1895,MA-00025,N ANDOVER,01845,ESSEX,MA,2931,1831,1100,0,0,0
12100,12101,1895,MA-00025,N ATTLEBORO,02763,BRISTOL,MA,20240,18640,1600,14000,14000,0
12100,12101,1895,MA-00025,N.DIGHTON,02764,BRISTOL,MA,39364,30469,8895,0,0,0
12100,12101,1895,MA-00025,NAHANT,01908,ESSEX,MA,70634,62734,7900,30900,23800,7100
12100,12101,1895,MA-00025,NATICK,01760,MIDDLESEX,MA,267894,235639,32255,156200,134600,21600
12100,12101,1895,MA-00025,NEEDHAM,02492,NORFOLK,MA,271691,221841,49850,166700,140000,26700
12100,12101,1895,MA-00025,NEEDHAM,02494,NORFOLK,MA,34576,26326,8250,19300,15800,3500
12100,12101,1895,MA-00025,NEEDHAM HEIGHTS,02494,NORFOLK,MA,25135,23983,1152,0,0,0
